2021-06-29 02:57:25,267 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'b4d59a70-0dc1-521a-a2ea-c3248380d086', 'date': 'Tue, 29 Jun 2021 02:57:25 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 02:57:45,292 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'd03a53d8-2d05-5872-9acc-0a8ca350a715', 'date': 'Tue, 29 Jun 2021 02:57:45 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 02:58:05,320 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '1f13a450-85cb-5882-b51a-fd040ba29457', 'date': 'Tue, 29 Jun 2021 02:58:05 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 02:58:25,348 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '6b960662-c3d3-507f-a7d1-5f364daefe3b', 'date': 'Tue, 29 Jun 2021 02:58:25 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 02:58:45,376 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '1ca7673c-66c8-58c3-8f56-3e68e859dd44', 'date': 'Tue, 29 Jun 2021 02:58:45 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 02:59:05,404 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '640c1398-3c84-5de4-950d-4accb2219144', 'date': 'Tue, 29 Jun 2021 02:59:05 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 02:59:25,433 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'f8d7fb52-3efd-5f02-b243-a206b044a720', 'date': 'Tue, 29 Jun 2021 02:59:25 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 02:59:45,460 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '5054aa78-d1e2-53db-ab93-f32c5f2feebe', 'date': 'Tue, 29 Jun 2021 02:59:45 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:00:05,488 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '59b2ed27-5edc-5d57-9368-b473d03db276', 'date': 'Tue, 29 Jun 2021 03:00:05 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:00:25,650 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '05ccc167-c55a-5f89-9bdb-98334baf93ce', 'date': 'Tue, 29 Jun 2021 03:00:25 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:00:45,676 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'e0e9b05d-de14-5ade-832d-e909511d6d65', 'date': 'Tue, 29 Jun 2021 03:00:45 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:01:05,706 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '05f9e13b-84ef-5dec-8afb-b86f0bf2a865', 'date': 'Tue, 29 Jun 2021 03:01:05 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:01:25,735 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'cf83e1ce-b8cb-546d-9407-b89a37fadafb', 'date': 'Tue, 29 Jun 2021 03:01:25 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:01:45,762 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'c205f096-f90e-5128-83bb-a9c2764b0017', 'date': 'Tue, 29 Jun 2021 03:01:45 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:02:05,791 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '53dc8665-9d97-545f-b24e-df3112ce6cb5', 'date': 'Tue, 29 Jun 2021 03:02:05 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:02:25,825 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '363f577b-bd15-5841-b4e0-0e2f32781344', 'date': 'Tue, 29 Jun 2021 03:02:25 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:02:45,860 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'c81df979-d51f-57e8-b2a7-a02d5a9e0f66', 'date': 'Tue, 29 Jun 2021 03:02:45 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:03:05,889 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '3e61c5d0-9b2b-5f3c-9955-9c8414be6597', 'date': 'Tue, 29 Jun 2021 03:03:05 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:03:25,920 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'd91e940f-2f2c-5bdc-a745-cd5ba0850024', 'date': 'Tue, 29 Jun 2021 03:03:25 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:03:45,951 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '41667146-f32a-5a45-9a92-28127c97c444', 'date': 'Tue, 29 Jun 2021 03:03:45 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:04:05,980 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'e1fed6da-7908-5178-8ff0-8f8ef6d92b69', 'date': 'Tue, 29 Jun 2021 03:04:05 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:04:26,039 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'dfee04b5-cabf-5efa-b712-5de1455a4bcc', 'date': 'Tue, 29 Jun 2021 03:04:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:04:46,065 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'a846e68a-0b79-59c8-a082-bfde84834fa1', 'date': 'Tue, 29 Jun 2021 03:04:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:05:06,090 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '1059d936-12c2-510d-a10e-806282ccdbe5', 'date': 'Tue, 29 Jun 2021 03:05:06 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:05:26,118 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '025494d6-9906-5e91-9a7a-cd820924e16a', 'date': 'Tue, 29 Jun 2021 03:05:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:05:46,143 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'd70c8e6d-5bb4-58e4-89d1-d739cb82006e', 'date': 'Tue, 29 Jun 2021 03:05:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:06:06,174 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '7f1447fd-3e45-58fe-92ca-1ea9ae0fd852', 'date': 'Tue, 29 Jun 2021 03:06:06 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:06:26,201 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '8c78106d-240d-5369-a6b2-4939b453b7b0', 'date': 'Tue, 29 Jun 2021 03:06:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:06:46,230 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '66e71a1c-230f-59ff-85e4-4348b37d60c4', 'date': 'Tue, 29 Jun 2021 03:06:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:07:06,254 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '2e8e817e-25ea-5156-bfeb-d82ab56cddd2', 'date': 'Tue, 29 Jun 2021 03:07:06 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:07:26,282 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '0d269e38-ab03-5f67-a156-c76c3b9997e5', 'date': 'Tue, 29 Jun 2021 03:07:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:07:46,312 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ccf14872-51f4-54f0-863a-1126c15af557', 'date': 'Tue, 29 Jun 2021 03:07:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:08:06,393 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '7eee7be7-e4ea-515a-bbd9-22b374284bb9', 'date': 'Tue, 29 Jun 2021 03:08:06 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:08:26,422 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '18d310ee-6d24-58ba-bba8-49bafdf22e1b', 'date': 'Tue, 29 Jun 2021 03:08:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:08:46,454 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '28892a83-8c5c-59f1-a8f8-73d71cb65fe3', 'date': 'Tue, 29 Jun 2021 03:08:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:09:06,479 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '51b8e976-ee47-5e3c-bc5e-b0227eb90758', 'date': 'Tue, 29 Jun 2021 03:09:06 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:09:26,507 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '62bbe0a0-d521-5410-adc9-b9f44433bb31', 'date': 'Tue, 29 Jun 2021 03:09:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:09:46,535 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '7601ceab-bf06-5c22-b0bd-97ff2e20eaf4', 'date': 'Tue, 29 Jun 2021 03:09:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:10:06,563 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '552f1d03-ee8f-531c-8516-44577fb581e6', 'date': 'Tue, 29 Jun 2021 03:10:06 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:10:26,589 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'bf5cacb4-2cb4-5b2f-a328-f5e0bdfab5d5', 'date': 'Tue, 29 Jun 2021 03:10:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:10:46,637 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '588751c9-31bb-5f55-993e-089da0d94f57', 'date': 'Tue, 29 Jun 2021 03:10:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:11:06,666 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ef49f995-d693-5acf-85fc-a0c147e5d039', 'date': 'Tue, 29 Jun 2021 03:11:06 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:11:26,693 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ae4b0d01-575d-5237-89a2-5455c6d70a97', 'date': 'Tue, 29 Jun 2021 03:11:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:11:46,721 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '7bebfa5c-5089-5ee6-a5cd-a308c117b140', 'date': 'Tue, 29 Jun 2021 03:11:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:12:06,752 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'f52f4dbc-884e-5a03-8eec-14e819fc1ed4', 'date': 'Tue, 29 Jun 2021 03:12:06 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:12:26,779 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '694a9b0f-0c18-5327-b98a-c25b9dde5cc6', 'date': 'Tue, 29 Jun 2021 03:12:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:12:46,805 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '570b1e2a-dcc3-5182-94a8-477e4d195568', 'date': 'Tue, 29 Jun 2021 03:12:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:13:06,833 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ab7b5612-3a3a-500b-91bc-0f46abd471a4', 'date': 'Tue, 29 Jun 2021 03:13:06 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:13:26,859 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '71815f81-8a34-513f-89d4-06d518362663', 'date': 'Tue, 29 Jun 2021 03:13:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:13:46,885 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '2bdbce4c-d531-5156-82ca-971847270f8d', 'date': 'Tue, 29 Jun 2021 03:13:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:14:06,919 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'a60b97b5-1254-5379-9bc0-cee1807e1223', 'date': 'Tue, 29 Jun 2021 03:14:06 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:14:26,950 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '772830a0-0fed-53c7-bfd4-69f49dd3aa62', 'date': 'Tue, 29 Jun 2021 03:14:26 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:14:46,978 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '0fc2dfe0-7603-5a64-acb2-86b4e4512b33', 'date': 'Tue, 29 Jun 2021 03:14:46 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-29 03:15:07,009 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'b0a9e0d7-ca73-5c5f-9b93-b98358144d56', 'date': 'Tue, 29 Jun 2021 03:15:07 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
